#,TICKER,COMPANY,CAP,PRICE,TARGET,UPSIDE,#T,%BUY,#A,A,EXRET,BETA,PET,PEF,PEG,DIV%,SI,EG,PP,EARNINGS,SIZE,M,ACT
1,UNH,UNITEDHEALTH G,227B,250.9,327.3,30.5%,27,81%,48,E,24.7%,0.4,10.9,8.4,1.0,3.52%,1.4%,49.2,-54.25,20250331,15.5k,V,S
2,NVDA,NVIDIA CORPORA,4.46T,182.7,183.4,0.4%,64,92%,25,E,0.3%,2.1,58.7,44.3,1.8,0.02%,0.9%,13.1,74.47,20250430,7k,V,S
3,DTE.DE,DEUTSCHE TELEK,144B,29.5,37.6,27.4%,19,79%,19,A,21.7%,0.5,11.5,14.8,3.5,3.05%,--,-11.6,24.6,20250630,14.5k,V,S
4,AAPL,APPLE INC.,3.40T,229.3,233.1,1.6%,47,67%,18,E,1.1%,1.2,34.9,27.6,2.1,0.45%,0.6%,59.0,6.56,20250630,8.5k,V,S
5,PG,THE PROCTER & ,359B,153.5,170.6,11.2%,25,33%,6,E,3.7%,0.4,23.6,20.7,3.7,2.75%,0.6%,-8.7,-7.71,20250630,11.5k,V,S
6,ETOR,ETORO GROUP LT,4.85B,57.9,74.5,28.7%,15,56%,16,E,16.1%,--,25.2,22.4,--,--,--,-6.5,11.4,20250331,1k,B,S
7,NOVO-B.CO,NOVO NORDISK A,1.44T,323.1,500.8,55.0%,23,65%,23,A,35.9%,0.3,13.0,11.4,1.4,4.89%,--,-2.9,-61.84,20250630,16k,V,S
8,CROX,"CROCS, INC.",4.22B,75.2,90.9,20.8%,15,64%,14,E,13.4%,1.4,20.4,5.7,--,--,12.1%,-30.1,-43.12,20250331,1k,B,S
9,SHEL.L,SHELL PLC,154B,2653.0,3022.2,13.9%,17,88%,17,A,12.3%,0.3,15.9,8.6,2.1,4.04%,--,-16.1,-4.36,20250630,13k,V,S
10,AXP,AMERICAN EXPRE,206B,297.4,323.1,8.6%,30,43%,7,E,3.7%,1.3,20.9,19.7,2.0,1.10%,1.7%,15.1,26.41,20250630,8.5k,V,S
11,PLTR,PALANTIR TECHN,443B,187.0,149.3,-20.2%,25,47%,15,E,-9.4%,2.6,623.2,397.8,4.9,--,2.5%,127.6,522.99,20250630,7k,V,S
12,MAERSK-B.CO,A.P. MØLLER - ,209B,13960.0,11605.2,-16.9%,19,5%,19,A,-0.9%,0.9,5.0,6.1,--,8.02%,--,-80.8,46.87,20250630,9.5k,V,S
13,BMW.DE,BAYERISCHE MOT,53.2B,87.4,88.4,1.1%,22,50%,22,A,0.5%,0.9,9.4,6.4,--,4.92%,--,350.4,15.46,20250630,4.5k,G,S
